filename,plot no,block/rep,bay,row,Treatment Simple,Variety,2024-11-15 00:00:00,2024-11-25 00:00:00,2024-12-04 00:00:00,2024-12-12 00:00:00,Lodging 12/12,comp disp,f at break,spike angle,ped curvature,leaf sheath cover,spike Length,spike weight,ped length,internode Length,dist from break,ped dm b,ped dm m,ped dm t,dm at node 2,freq of break at spike,brk at node 2,mean_wall_thickness_mm,median_wall_thickness_mm,mean_per_mm_intensity,median_per_mm_intensity
X-050763.tif,243,1,3,3,31 + 37,Neo CL,0.0,0.4444444444444444,0.8888888888888888,0.8888888888888888,N,19.616,0.35250000000000004,13.0,175.2,0.18,5.92,0.9099999999999999,8.5,7.62,0.86,1.3679999999999999,1.1960000000000002,0.9550000000000001,2.378,4.0,0.0,0.2668583251881669,0.2668583251881669,2523.661811636222,2474.793103448276
X-050764.tif,243,1,3,3,31 + 37,Neo CL,0.0,0.4444444444444444,0.8888888888888888,0.8888888888888888,N,19.616,0.35250000000000004,13.0,175.2,0.18,5.92,0.9099999999999999,8.5,7.62,0.86,1.3679999999999999,1.1960000000000002,0.9550000000000001,2.378,4.0,0.0,0.3568325229492193,0.358503797907299,2719.366105273212,2756.256832298137
X-050765.tif,243,1,3,3,31 + 37,Neo CL,0.0,0.4444444444444444,0.8888888888888888,0.8888888888888888,N,19.616,0.35250000000000004,13.0,175.2,0.18,5.92,0.9099999999999999,8.5,7.62,0.86,1.3679999999999999,1.1960000000000002,0.9550000000000001,2.378,4.0,0.0,0.0,0.0,0.0,0.0
X-050766.tif,244,1,3,4,31 + 37,Schooner,0.0,0.0,1.3333333333333333,2.6666666666666665,N,31.0,0.5980000000000001,19.14,174.4,0.2,7.1,1.2040000000000002,12.7,12.9,1.1800000000000002,1.6960000000000002,1.746,1.318,2.7359999999999998,2.0,0.0,0.4309326456047583,0.3708513446613198,2513.170968332099,2478.062992125984
X-050767.tif,244,1,3,4,31 + 37,Schooner,0.0,0.0,1.3333333333333333,2.6666666666666665,N,31.0,0.5980000000000001,19.14,174.4,0.2,7.1,1.2040000000000002,12.7,12.9,1.1800000000000002,1.6960000000000002,1.746,1.318,2.7359999999999998,2.0,0.0,0.3391509926305674,0.3219649063265047,2549.3174243627404,2505.300652035623
X-050768.tif,244,1,3,4,31 + 37,Schooner,0.0,0.0,1.3333333333333333,2.6666666666666665,N,31.0,0.5980000000000001,19.14,174.4,0.2,7.1,1.2040000000000002,12.7,12.9,1.1800000000000002,1.6960000000000002,1.746,1.318,2.7359999999999998,2.0,0.0,0.3447666258950633,0.3279028639970812,2714.324272209661,2680.7247706422017
X-050769.tif,244,1,3,4,31 + 37,Schooner,0.0,0.0,1.3333333333333333,2.6666666666666665,N,31.0,0.5980000000000001,19.14,174.4,0.2,7.1,1.2040000000000002,12.7,12.9,1.1800000000000002,1.6960000000000002,1.746,1.318,2.7359999999999998,2.0,0.0,0.4249262990257337,0.3874624205045607,2850.569103293494,2817.381679389313
X-050770.tif,244,1,3,4,31 + 37,Schooner,0.0,0.0,1.3333333333333333,2.6666666666666665,N,31.0,0.5980000000000001,19.14,174.4,0.2,7.1,1.2040000000000002,12.7,12.9,1.1800000000000002,1.6960000000000002,1.746,1.318,2.7359999999999998,2.0,0.0,0.3027179348980233,0.3099292212824994,2504.6162711902734,2455.2615384615383
X-050771.tif,245,1,3,5,31 + 37,Beast,0.0,0.0,0.8888888888888888,0.8888888888888888,N,42.11800000000001,0.506,19.4,172.6,0.6399999999999999,4.84,0.906,14.84,9.2,2.34,1.6,1.508,1.05,2.5879999999999996,2.0,0.0,0.3132234725794134,0.315405480150128,2544.3005021427675,2543.508950690102
X-050772.tif,245,1,3,5,31 + 37,Beast,0.0,0.0,0.8888888888888888,0.8888888888888888,N,42.11800000000001,0.506,19.4,172.6,0.6399999999999999,4.84,0.906,14.84,9.2,2.34,1.6,1.508,1.05,2.5879999999999996,2.0,0.0,0.2595423772872688,0.2619221202722723,2403.620049858364,2394.0024619260275
X-050773.tif,245,1,3,5,31 + 37,Beast,0.0,0.0,0.8888888888888888,0.8888888888888888,N,42.11800000000001,0.506,19.4,172.6,0.6399999999999999,4.84,0.906,14.84,9.2,2.34,1.6,1.508,1.05,2.5879999999999996,2.0,0.0,0.2271809639984093,0.2269370155700808,2402.8724939905524,2397.022988505747
X-050774.tif,245,1,3,5,31 + 37,Beast,0.0,0.0,0.8888888888888888,0.8888888888888888,N,42.11800000000001,0.506,19.4,172.6,0.6399999999999999,4.84,0.906,14.84,9.2,2.34,1.6,1.508,1.05,2.5879999999999996,2.0,0.0,0.2538479388592802,0.2554182340242559,2461.447510872116,2462.170731707317
X-050775.tif,245,1,3,5,31 + 37,Beast,0.0,0.0,0.8888888888888888,0.8888888888888888,N,42.11800000000001,0.506,19.4,172.6,0.6399999999999999,4.84,0.906,14.84,9.2,2.34,1.6,1.508,1.05,2.5879999999999996,2.0,0.0,0.2780947011442701,0.278365756644231,2486.970558679275,2482.04824652959
X-050776.tif,246,1,3,6,31 + 37,RGT Planet,0.0,0.4444444444444444,0.4444444444444444,0.0,N,44.1,0.45999999999999996,36.0,164.4,0.02,6.340000000000001,0.9100000000000001,13.74,11.239999999999998,3.2400000000000007,1.6499999999999997,1.462,0.986,2.73,1.0,0.0,0.0,0.0,2418.6115003982354,2418.243902439024
X-050777.tif,246,1,3,6,31 + 37,RGT Planet,0.0,0.4444444444444444,0.4444444444444444,0.0,N,44.1,0.45999999999999996,36.0,164.4,0.02,6.340000000000001,0.9100000000000001,13.74,11.239999999999998,3.2400000000000007,1.6499999999999997,1.462,0.986,2.73,1.0,0.0,0.0,0.0,2426.58412830437,2435.394366197183
X-050778.tif,246,1,3,6,31 + 37,RGT Planet,0.0,0.4444444444444444,0.4444444444444444,0.0,N,44.1,0.45999999999999996,36.0,164.4,0.02,6.340000000000001,0.9100000000000001,13.74,11.239999999999998,3.2400000000000007,1.6499999999999997,1.462,0.986,2.73,1.0,0.0,0.0,0.0,2419.7464421966097,2414.714285714286
X-050779.tif,246,1,3,6,31 + 37,RGT Planet,0.0,0.4444444444444444,0.4444444444444444,0.0,N,44.1,0.45999999999999996,36.0,164.4,0.02,6.340000000000001,0.9100000000000001,13.74,11.239999999999998,3.2400000000000007,1.6499999999999997,1.462,0.986,2.73,1.0,0.0,0.3218589341668966,0.3153447697738635,2532.1322484496313,2528.6615384615384
X-050780.tif,246,1,3,6,31 + 37,RGT Planet,0.0,0.4444444444444444,0.4444444444444444,0.0,N,44.1,0.45999999999999996,36.0,164.4,0.02,6.340000000000001,0.9100000000000001,13.74,11.239999999999998,3.2400000000000007,1.6499999999999997,1.462,0.986,2.73,1.0,0.0,0.1988861393420853,0.1988861393420853,2391.4146051916964,2388.9859154929577
X-050781.tif,247,1,3,7,31 + 37,Laperouse,0.0,0.0,0.4444444444444444,0.8888888888888888,N,35.796666666666674,0.4166666666666667,19.333333333333332,173.33333333333334,0.06666666666666667,5.0,1.0366666666666668,13.0,11.0,2.5933333333333333,1.5433333333333332,1.4933333333333334,0.9133333333333334,2.283333333333333,0.0,0.0,0.2907596070321304,0.2715895594753664,2406.895493893391,2389.2325174825173
X-050782.tif,247,1,3,7,31 + 37,Laperouse,0.0,0.0,0.4444444444444444,0.8888888888888888,N,35.796666666666674,0.4166666666666667,19.333333333333332,173.33333333333334,0.06666666666666667,5.0,1.0366666666666668,13.0,11.0,2.5933333333333333,1.5433333333333332,1.4933333333333334,0.9133333333333334,2.283333333333333,0.0,0.0,0.3201793430771215,0.3212111007349887,2472.5161530864284,2472.220734744707
X-050783.tif,247,1,3,7,31 + 37,Laperouse,0.0,0.0,0.4444444444444444,0.8888888888888888,N,35.796666666666674,0.4166666666666667,19.333333333333332,173.33333333333334,0.06666666666666667,5.0,1.0366666666666668,13.0,11.0,2.5933333333333333,1.5433333333333332,1.4933333333333334,0.9133333333333334,2.283333333333333,0.0,0.0,0.3987486664499287,0.4017630182530697,2604.321383073764,2613.627840909091
X-050784.tif,247,1,3,7,31 + 37,Laperouse,0.0,0.0,0.4444444444444444,0.8888888888888888,N,35.796666666666674,0.4166666666666667,19.333333333333332,173.33333333333334,0.06666666666666667,5.0,1.0366666666666668,13.0,11.0,2.5933333333333333,1.5433333333333332,1.4933333333333334,0.9133333333333334,2.283333333333333,0.0,0.0,0.3219528408006465,0.3222375785376959,2502.62646958658,2503.0862864800474
X-050785.tif,247,1,3,7,31 + 37,Laperouse,0.0,0.0,0.4444444444444444,0.8888888888888888,N,35.796666666666674,0.4166666666666667,19.333333333333332,173.33333333333334,0.06666666666666667,5.0,1.0366666666666668,13.0,11.0,2.5933333333333333,1.5433333333333332,1.4933333333333334,0.9133333333333334,2.283333333333333,0.0,0.0,0.3399879800096399,0.3414975533742627,2556.8942173635296,2544.35
X-050786.tif,248,1,3,8,31 + 37,Maximus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,16.951999999999998,0.7175,30.4,177.8,0.74,4.18,0.692,6.4,6.24,0.76,1.3279999999999998,1.188,0.8879999999999999,2.196,3.0,0.0,0.3620734097962273,0.340908295740743,2535.741258942586,2529.0795454545455
X-050787.tif,248,1,3,8,31 + 37,Maximus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,16.951999999999998,0.7175,30.4,177.8,0.74,4.18,0.692,6.4,6.24,0.76,1.3279999999999998,1.188,0.8879999999999999,2.196,3.0,0.0,0.3543202177947428,0.3482228597481303,2547.832976827459,2539.3627824285354
X-050788.tif,248,1,3,8,31 + 37,Maximus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,16.951999999999998,0.7175,30.4,177.8,0.74,4.18,0.692,6.4,6.24,0.76,1.3279999999999998,1.188,0.8879999999999999,2.196,3.0,0.0,0.3088798414197334,0.300839089896343,2472.8037725996905,2457.79193029193
X-050789.tif,248,1,3,8,31 + 37,Maximus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,16.951999999999998,0.7175,30.4,177.8,0.74,4.18,0.692,6.4,6.24,0.76,1.3279999999999998,1.188,0.8879999999999999,2.196,3.0,0.0,0.3276595571470893,0.3090714747188102,2482.6025061834193,2477.779005524862
X-050790.tif,248,1,3,8,31 + 37,Maximus CL,0.0,0.4444444444444444,0.4444444444444444,0.8888888888888888,N,16.951999999999998,0.7175,30.4,177.8,0.74,4.18,0.692,6.4,6.24,0.76,1.3279999999999998,1.188,0.8879999999999999,2.196,3.0,0.0,0.3078187155751321,0.3019607452010279,2489.7785737359436,2475.8259615384613
X-050791.tif,249,1,3,9,31 + 37,Cyclops,0.0,0.4444444444444444,0.0,0.4444444444444444,N,31.2,0.5800000000000001,20.2,177.6,1.08,4.5600000000000005,0.842,8.1,7.159999999999999,2.96,1.4649999999999999,1.215,0.975,2.495,1.0,0.0,0.2481191372710207,0.2498302174328976,2406.6844027638817,2402.649328449329
X-050792.tif,249,1,3,9,31 + 37,Cyclops,0.0,0.4444444444444444,0.0,0.4444444444444444,N,31.2,0.5800000000000001,20.2,177.6,1.08,4.5600000000000005,0.842,8.1,7.159999999999999,2.96,1.4649999999999999,1.215,0.975,2.495,1.0,0.0,0.277179736459324,0.2814010355689141,2399.056413917141,2391.759433962264
X-050793.tif,249,1,3,9,31 + 37,Cyclops,0.0,0.4444444444444444,0.0,0.4444444444444444,N,31.2,0.5800000000000001,20.2,177.6,1.08,4.5600000000000005,0.842,8.1,7.159999999999999,2.96,1.4649999999999999,1.215,0.975,2.495,1.0,0.0,0.2856874763733316,0.2877788267180007,2424.150941452845,2414.90625
X-050794.tif,249,1,3,9,31 + 37,Cyclops,0.0,0.4444444444444444,0.0,0.4444444444444444,N,31.2,0.5800000000000001,20.2,177.6,1.08,4.5600000000000005,0.842,8.1,7.159999999999999,2.96,1.4649999999999999,1.215,0.975,2.495,1.0,0.0,0.6011434446343525,0.3107589567216511,2512.2917530700124,2472.4202898550725
X-050795.tif,249,1,3,9,31 + 37,Cyclops,0.0,0.4444444444444444,0.0,0.4444444444444444,N,31.2,0.5800000000000001,20.2,177.6,1.08,4.5600000000000005,0.842,8.1,7.159999999999999,2.96,1.4649999999999999,1.215,0.975,2.495,1.0,0.0,0.0,0.0,2365.7826346433917,2364.604946753693
X-050796.tif,250,1,3,10,31 + 37,Minotaur,0.0,0.0,0.0,0.8888888888888888,N,21.77333333333333,0.5233333333333333,59.333333333333336,178.33333333333334,0.0,6.333333333333333,1.2000000000000002,11.666666666666666,9.1,1.3333333333333333,1.6466666666666665,1.5933333333333335,1.2033333333333334,2.796666666666667,2.0,0.0,0.3402460528926627,0.3139508789456071,2530.2831584449877,2497.719696969697
X-050797.tif,250,1,3,10,31 + 37,Minotaur,0.0,0.0,0.0,0.8888888888888888,N,21.77333333333333,0.5233333333333333,59.333333333333336,178.33333333333334,0.0,6.333333333333333,1.2000000000000002,11.666666666666666,9.1,1.3333333333333333,1.6466666666666665,1.5933333333333335,1.2033333333333334,2.796666666666667,2.0,0.0,0.3074928066021922,0.3147547911766186,2474.0645033397063,2436.1615384615384
X-050798.tif,250,1,3,10,31 + 37,Minotaur,0.0,0.0,0.0,0.8888888888888888,N,21.77333333333333,0.5233333333333333,59.333333333333336,178.33333333333334,0.0,6.333333333333333,1.2000000000000002,11.666666666666666,9.1,1.3333333333333333,1.6466666666666665,1.5933333333333335,1.2033333333333334,2.796666666666667,2.0,0.0,0.3405879195561532,0.3206284511684795,2667.7005134181936,2579.9579831932774
X-050799.tif,250,1,3,10,31 + 37,Minotaur,0.0,0.0,0.0,0.8888888888888888,N,21.77333333333333,0.5233333333333333,59.333333333333336,178.33333333333334,0.0,6.333333333333333,1.2000000000000002,11.666666666666666,9.1,1.3333333333333333,1.6466666666666665,1.5933333333333335,1.2033333333333334,2.796666666666667,2.0,0.0,0.2864780664168449,0.2829935853596871,2535.5039759608107,2453.398709677419
X-050800.tif,250,1,3,10,31 + 37,Minotaur,0.0,0.0,0.0,0.8888888888888888,N,21.77333333333333,0.5233333333333333,59.333333333333336,178.33333333333334,0.0,6.333333333333333,1.2000000000000002,11.666666666666666,9.1,1.3333333333333333,1.6466666666666665,1.5933333333333335,1.2033333333333334,2.796666666666667,2.0,0.0,0.2853168351086086,0.2875359738730749,2508.542940300749,2499.804166666667
X-050801.tif,251,2,3,11,UTC,Compass,0.0,0.4444444444444444,4.888888888888888,2.2222222222222223,Y,21.8,0.25333333333333335,32.666666666666664,170.33333333333334,0.13333333333333333,4.933333333333334,0.9466666666666667,11.5,7.8999999999999995,2.566666666666667,1.5099999999999998,1.2333333333333334,0.85,2.3833333333333333,0.0,0.0,0.2430668755370995,0.2480819755377984,2394.115338447177,2395.3008849557523
X-050802.tif,251,2,3,11,UTC,Compass,0.0,0.4444444444444444,4.888888888888888,2.2222222222222223,Y,21.8,0.25333333333333335,32.666666666666664,170.33333333333334,0.13333333333333333,4.933333333333334,0.9466666666666667,11.5,7.8999999999999995,2.566666666666667,1.5099999999999998,1.2333333333333334,0.85,2.3833333333333333,0.0,0.0,0.2426211838395539,0.2431696196901635,2399.2345921377014,2391.7709923664124
X-050803.tif,251,2,3,11,UTC,Compass,0.0,0.4444444444444444,4.888888888888888,2.2222222222222223,Y,21.8,0.25333333333333335,32.666666666666664,170.33333333333334,0.13333333333333333,4.933333333333334,0.9466666666666667,11.5,7.8999999999999995,2.566666666666667,1.5099999999999998,1.2333333333333334,0.85,2.3833333333333333,0.0,0.0,0.374123520906517,0.2783668604177275,2435.3100823760215,2434.6080837833415
X-050804.tif,251,2,3,11,UTC,Compass,0.0,0.4444444444444444,4.888888888888888,2.2222222222222223,Y,21.8,0.25333333333333335,32.666666666666664,170.33333333333334,0.13333333333333333,4.933333333333334,0.9466666666666667,11.5,7.8999999999999995,2.566666666666667,1.5099999999999998,1.2333333333333334,0.85,2.3833333333333333,0.0,0.0,0.2666101880791599,0.2660310651316466,2485.972069790293,2459.851063829787
X-050805.tif,251,2,3,11,UTC,Compass,0.0,0.4444444444444444,4.888888888888888,2.2222222222222223,Y,21.8,0.25333333333333335,32.666666666666664,170.33333333333334,0.13333333333333333,4.933333333333334,0.9466666666666667,11.5,7.8999999999999995,2.566666666666667,1.5099999999999998,1.2333333333333334,0.85,2.3833333333333333,0.0,0.0,0.4584121010989831,0.3929375711949607,2392.5266843925533,2391.3783783783783
X-050806.tif,252,2,3,12,UTC,Commodus CL,1.3333333333333333,0.0,2.6666666666666665,2.2222222222222223,N,113.755,0.54,51.25,164.5,2.45,7.425000000000001,1.54,23.875,13.25,5.775,1.7550000000000001,1.7075,1.1375,3.0675,0.0,0.0,0.3822246874239646,0.3574747043603525,2460.4939177083083,2458.2833333333333
X-050807.tif,252,2,3,12,UTC,Commodus CL,1.3333333333333333,0.0,2.6666666666666665,2.2222222222222223,N,113.755,0.54,51.25,164.5,2.45,7.425000000000001,1.54,23.875,13.25,5.775,1.7550000000000001,1.7075,1.1375,3.0675,0.0,0.0,0.4813278386938881,0.3127978223292877,2616.07746646089,2586.374111182935
X-050808.tif,252,2,3,12,UTC,Commodus CL,1.3333333333333333,0.0,2.6666666666666665,2.2222222222222223,N,113.755,0.54,51.25,164.5,2.45,7.425000000000001,1.54,23.875,13.25,5.775,1.7550000000000001,1.7075,1.1375,3.0675,0.0,0.0,0.2724574368216037,0.2696909572589681,2527.1530132836315,2537.5753424657532
X-050809.tif,252,2,3,12,UTC,Commodus CL,1.3333333333333333,0.0,2.6666666666666665,2.2222222222222223,N,113.755,0.54,51.25,164.5,2.45,7.425000000000001,1.54,23.875,13.25,5.775,1.7550000000000001,1.7075,1.1375,3.0675,0.0,0.0,0.28241402502945,0.2850091741707234,2537.1102639571163,2531.4897959183672
X-050810.tif,252,2,3,12,UTC,Commodus CL,1.3333333333333333,0.0,2.6666666666666665,2.2222222222222223,N,113.755,0.54,51.25,164.5,2.45,7.425000000000001,1.54,23.875,13.25,5.775,1.7550000000000001,1.7075,1.1375,3.0675,0.0,0.0,0.445141401463216,0.385938266341987,2749.3243842753513,2669.9712427250943
X-050811.tif,253,2,3,13,UTC,RGT Planet,0.0,2.2222222222222223,7.111111111111111,5.777777777777778,N,30.084000000000003,0.4475,48.8,173.8,0.06,7.719999999999999,1.2499999999999998,14.940000000000001,11.52,3.2399999999999998,1.8719999999999999,1.548,1.0859999999999999,2.7060000000000004,0.0,0.0,0.239221096824365,0.239221096824365,2381.69058103287,2384.9572995325425
X-050812.tif,253,2,3,13,UTC,RGT Planet,0.0,2.2222222222222223,7.111111111111111,5.777777777777778,N,30.084000000000003,0.4475,48.8,173.8,0.06,7.719999999999999,1.2499999999999998,14.940000000000001,11.52,3.2399999999999998,1.8719999999999999,1.548,1.0859999999999999,2.7060000000000004,0.0,0.0,0.2582964932323373,0.2606532475453096,2359.6298348328733,2344.647619047619
X-050813.tif,253,2,3,13,UTC,RGT Planet,0.0,2.2222222222222223,7.111111111111111,5.777777777777778,N,30.084000000000003,0.4475,48.8,173.8,0.06,7.719999999999999,1.2499999999999998,14.940000000000001,11.52,3.2399999999999998,1.8719999999999999,1.548,1.0859999999999999,2.7060000000000004,0.0,0.0,0.41291492231656,0.3951635747601923,2678.926769222383,2606.0542728635683
X-050814.tif,253,2,3,13,UTC,RGT Planet,0.0,2.2222222222222223,7.111111111111111,5.777777777777778,N,30.084000000000003,0.4475,48.8,173.8,0.06,7.719999999999999,1.2499999999999998,14.940000000000001,11.52,3.2399999999999998,1.8719999999999999,1.548,1.0859999999999999,2.7060000000000004,0.0,0.0,0.2662640527551333,0.2683509065567934,2387.7912583377906,2383.5265392781316
X-050815.tif,253,2,3,13,UTC,RGT Planet,0.0,2.2222222222222223,7.111111111111111,5.777777777777778,N,30.084000000000003,0.4475,48.8,173.8,0.06,7.719999999999999,1.2499999999999998,14.940000000000001,11.52,3.2399999999999998,1.8719999999999999,1.548,1.0859999999999999,2.7060000000000004,0.0,0.0,0.6999445579373317,0.5167847330043391,3275.653057597308,3101.40350877193
X-050816.tif,254,2,3,14,UTC,Maximus CL,0.0,0.0,2.6666666666666665,2.2222222222222223,N,44.083999999999996,0.508,21.4,173.2,0.4,5.739999999999999,1.0180000000000002,13.48,10.1,4.159999999999999,1.698,1.498,1.194,2.71,0.0,0.0,0.2981359353421121,0.2916455902031326,2434.0311856677336,2425.6962025316457
X-050817.tif,254,2,3,14,UTC,Maximus CL,0.0,0.0,2.6666666666666665,2.2222222222222223,N,44.083999999999996,0.508,21.4,173.2,0.4,5.739999999999999,1.0180000000000002,13.48,10.1,4.159999999999999,1.698,1.498,1.194,2.71,0.0,0.0,0.2891618228255547,0.2873133058830771,2458.171709797035,2453.250639171096
X-050818.tif,254,2,3,14,UTC,Maximus CL,0.0,0.0,2.6666666666666665,2.2222222222222223,N,44.083999999999996,0.508,21.4,173.2,0.4,5.739999999999999,1.0180000000000002,13.48,10.1,4.159999999999999,1.698,1.498,1.194,2.71,0.0,0.0,0.2755560653770115,0.2709485506380759,2418.848369049153,2414.2619047619046
X-050819.tif,254,2,3,14,UTC,Maximus CL,0.0,0.0,2.6666666666666665,2.2222222222222223,N,44.083999999999996,0.508,21.4,173.2,0.4,5.739999999999999,1.0180000000000002,13.48,10.1,4.159999999999999,1.698,1.498,1.194,2.71,0.0,0.0,0.3095352705808599,0.3095724409317047,2484.0582560821563,2481.6911428654075
X-050820.tif,254,2,3,14,UTC,Maximus CL,0.0,0.0,2.6666666666666665,2.2222222222222223,N,44.083999999999996,0.508,21.4,173.2,0.4,5.739999999999999,1.0180000000000002,13.48,10.1,4.159999999999999,1.698,1.498,1.194,2.71,0.0,0.0,0.2891444113497303,0.2890773158901569,2434.7111439968476,2421.2043209206386
X-050821.tif,255,2,3,15,UTC,Laperouse,0.0,0.8888888888888888,3.5555555555555554,1.7777777777777777,N,32.9675,0.39666666666666667,37.75,177.5,0.2,5.175000000000001,0.9500000000000001,15.5,10.425,2.6,1.8225,1.56,1.0075,2.505,0.0,0.0,0.3303972962881767,0.3243831915721555,2477.2472164135625,2450.850070621469
X-050822.tif,255,2,3,15,UTC,Laperouse,0.0,0.8888888888888888,3.5555555555555554,1.7777777777777777,N,32.9675,0.39666666666666667,37.75,177.5,0.2,5.175000000000001,0.9500000000000001,15.5,10.425,2.6,1.8225,1.56,1.0075,2.505,0.0,0.0,0.3259676946593872,0.312572381046851,2518.1612363767363,2476.0689655172414
X-050823.tif,255,2,3,15,UTC,Laperouse,0.0,0.8888888888888888,3.5555555555555554,1.7777777777777777,N,32.9675,0.39666666666666667,37.75,177.5,0.2,5.175000000000001,0.9500000000000001,15.5,10.425,2.6,1.8225,1.56,1.0075,2.505,0.0,0.0,1.2814616322074472,0.5173072968265913,2683.1911238899975,2490.434632034632
X-050824.tif,255,2,3,15,UTC,Laperouse,0.0,0.8888888888888888,3.5555555555555554,1.7777777777777777,N,32.9675,0.39666666666666667,37.75,177.5,0.2,5.175000000000001,0.9500000000000001,15.5,10.425,2.6,1.8225,1.56,1.0075,2.505,0.0,0.0,0.308859137010607,0.3007943086656437,2424.9046284055476,2408.2930280528053
X-050825.tif,255,2,3,15,UTC,Laperouse,0.0,0.8888888888888888,3.5555555555555554,1.7777777777777777,N,32.9675,0.39666666666666667,37.75,177.5,0.2,5.175000000000001,0.9500000000000001,15.5,10.425,2.6,1.8225,1.56,1.0075,2.505,0.0,0.0,0.0,0.0,2378.4877299195805,2373.3620801033594
X-050826.tif,256,2,3,16,UTC,Minotaur,0.0,0.4444444444444444,2.2222222222222223,1.7777777777777777,N,19.381999999999998,0.4779999999999999,54.0,173.8,0.3,5.779999999999999,1.0299999999999998,11.440000000000001,8.64,1.52,1.626,1.38,1.066,2.2640000000000002,0.0,0.0,0.4053416820013384,0.391084265930684,2906.7695133525262,2848.6791443850266
X-050827.tif,256,2,3,16,UTC,Minotaur,0.0,0.4444444444444444,2.2222222222222223,1.7777777777777777,N,19.381999999999998,0.4779999999999999,54.0,173.8,0.3,5.779999999999999,1.0299999999999998,11.440000000000001,8.64,1.52,1.626,1.38,1.066,2.2640000000000002,0.0,0.0,0.2353932278777519,0.235114715865196,2367.0496260258237,2366.7948717948716
X-050828.tif,256,2,3,16,UTC,Minotaur,0.0,0.4444444444444444,2.2222222222222223,1.7777777777777777,N,19.381999999999998,0.4779999999999999,54.0,173.8,0.3,5.779999999999999,1.0299999999999998,11.440000000000001,8.64,1.52,1.626,1.38,1.066,2.2640000000000002,0.0,0.0,0.2614151600184238,0.2583873014406303,2511.7744793473976,2486.2466364205256
X-050829.tif,256,2,3,16,UTC,Minotaur,0.0,0.4444444444444444,2.2222222222222223,1.7777777777777777,N,19.381999999999998,0.4779999999999999,54.0,173.8,0.3,5.779999999999999,1.0299999999999998,11.440000000000001,8.64,1.52,1.626,1.38,1.066,2.2640000000000002,0.0,0.0,0.2886080382555662,0.2840067738521984,2592.702223698121,2576.909090909091
X-050830.tif,256,2,3,16,UTC,Minotaur,0.0,0.4444444444444444,2.2222222222222223,1.7777777777777777,N,19.381999999999998,0.4779999999999999,54.0,173.8,0.3,5.779999999999999,1.0299999999999998,11.440000000000001,8.64,1.52,1.626,1.38,1.066,2.2640000000000002,0.0,0.0,0.3002298281696318,0.2966069049607576,2667.3955563652694,2618.9634146341464
X-050831.tif,257,2,3,17,UTC,Cyclops,0.0,0.0,0.8888888888888888,0.8888888888888888,N,40.866,0.42500000000000004,15.8,172.6,2.3,4.720000000000001,0.882,9.6,8.4,5.4,1.514,1.3599999999999999,0.932,2.378,0.0,0.0,0.2458514461068851,0.2370643599718292,2419.548841489701,2411.2468216318784
X-050832.tif,257,2,3,17,UTC,Cyclops,0.0,0.0,0.8888888888888888,0.8888888888888888,N,40.866,0.42500000000000004,15.8,172.6,2.3,4.720000000000001,0.882,9.6,8.4,5.4,1.514,1.3599999999999999,0.932,2.378,0.0,0.0,0.2179941700393211,0.2189296928085696,2373.7405875472787,2369.956896551724
X-050833.tif,257,2,3,17,UTC,Cyclops,0.0,0.0,0.8888888888888888,0.8888888888888888,N,40.866,0.42500000000000004,15.8,172.6,2.3,4.720000000000001,0.882,9.6,8.4,5.4,1.514,1.3599999999999999,0.932,2.378,0.0,0.0,0.0,0.0,2418.74157443268,2412.996785304248
X-050834.tif,257,2,3,17,UTC,Cyclops,0.0,0.0,0.8888888888888888,0.8888888888888888,N,40.866,0.42500000000000004,15.8,172.6,2.3,4.720000000000001,0.882,9.6,8.4,5.4,1.514,1.3599999999999999,0.932,2.378,0.0,0.0,0.2553002346821547,0.2533221762921425,2468.9561138216836,2465.251968503937
X-050835.tif,257,2,3,17,UTC,Cyclops,0.0,0.0,0.8888888888888888,0.8888888888888888,N,40.866,0.42500000000000004,15.8,172.6,2.3,4.720000000000001,0.882,9.6,8.4,5.4,1.514,1.3599999999999999,0.932,2.378,0.0,0.0,0.3730245835360779,0.3754981423345906,2644.2439666902997,2641.705479452055
X-050836.tif,258,2,3,18,UTC,Beast,0.0,0.0,1.3333333333333333,0.0,N,81.60666666666667,0.3866666666666667,15.666666666666666,162.66666666666666,1.5,5.5,1.0733333333333333,18.666666666666668,12.166666666666666,7.0,1.5233333333333334,1.42,1.0633333333333335,2.686666666666667,0.0,0.0,0.0,0.0,2368.2387458667786,2363.551724137931
X-050837.tif,258,2,3,18,UTC,Beast,0.0,0.0,1.3333333333333333,0.0,N,81.60666666666667,0.3866666666666667,15.666666666666666,162.66666666666666,1.5,5.5,1.0733333333333333,18.666666666666668,12.166666666666666,7.0,1.5233333333333334,1.42,1.0633333333333335,2.686666666666667,0.0,0.0,0.8261307033482352,0.3704909009575154,2875.6976814998393,2649.245046620046
